price,url,brand,image,product_name
$75,http://www.flightclub.com/nike-zoom-stefan-janoski-cnvs-obsidian-tm-rd-white-mtllc-gld-081333,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/6/3/63600407833-nike-zoom-stefan-janoski-cnvs-obsidian-tm-rd-white-mtllc-gld-081333_1.jpg,"
                                zoom stefan janoski cnvs                            "
$80,http://www.flightclub.com/adidas-stan-smith-adicolor-blue-blue-blue-201286,adidas,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/6/3/63600407833-adidas-stan-smith-adicolor-blue-blue-blue-201286_1.jpg,"
                                stan smith adicolor                            "
$70,http://www.flightclub.com/adidas-samba-black1-white-gum5-200596,adidas,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/6/3/63600386460-adidas-samba-black1-white-gum5-200596_1.jpg,"
                                samba                            "
$700,http://www.flightclub.com/new-balance-m1500-colette-black-pink-graphite-300101,new balance,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/e/new-balance-m1500-colette-black-pink-graphite-300101_1.jpg,"
                                m1500 ""colette""                            "
$180,http://www.flightclub.com/adidas-ultra-boost-m-mineral-green-red-201281,adidas,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/6/3/63600570658-adidas-ultra-boost-m-mineral-green-red-201281_1.jpg,"
                                ultra boost m                            "
$75,http://www.flightclub.com/reebok-club-c-85-pastels-sage-mist-paperwhite-992199,reebok,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/6/3/63600387454-reebok-club-c-85-pastels-sage-mist-paperwhite-992199_1.jpg,"
                                club c 85 pastels                            "
$85,http://www.flightclub.com/nike-dunk-low-pro-sb-jpack-black-university-red-black-081090,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-dunk-low-pro-sb-jpack-black-university-red-black-081090_1.png,"
                                dunk low pro sb ""jpack""                            "
$225,http://www.flightclub.com/air-jordan-future-premium-easter-blk-cl-gry-pr-pltnm-hypr-crmsn-011909,jordan,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/a/i/air-jordan-future-premium-easter-blk-cl-gry-pr-pltnm-hypr-crmsn-011909_1.png,"
                                air jordan future premium ""easter""                            "
$400,http://www.flightclub.com/adidas-nmd-r1-pk-camo-pack-olive-cargo-core-black-white-201243,adidas,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/6/3/63596253257-adidas-nmdr1-pk-camo-pack-olive-cargo-core-black-white-201243_1.jpg,"
                                nmd r1 pk ""camo pack""                            "
$400,http://www.flightclub.com/nike-kd-5-elite-eybl-multi-color-vlt-n-trq-tl-orng-041950,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-kd-5-elite-eybl-multi-color-vlt-n-trq-tl-orng-041950_1.png,"
                                kd 5 elite ""eybl""                            "
$250,http://www.flightclub.com/puma-r698-mid-sakura-peacoat-beet-red-310178,puma,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/p/u/puma-r698-mid-sakura-peacoat-beet-red-310178_1.jpg,"
                                r698 mid sakura                            "
$450,http://www.flightclub.com/nike-zoom-kobe-5-prelude-unvrsty-gold-mtllc-gld-gmm-bl-042038,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/0/4/042038_1.jpg,"
                                zoom kobe 5 prelude ""prelude 5""                            "
"$1,250",http://www.flightclub.com/air-jordan-23-trophy-room-white-mtlc-gold-black-white-012448,jordan,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/6/3/63600365884-air-jordan-23-trophy-room-white-mtlc-gold-black-white-012448_1.jpg,"
                                air jordan 23 trophy room                            "
$275,http://www.flightclub.com/asics-gel-lyte-3-grey-light-grey-992198,asics,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/6/3/63600387453-asics-gel-lyte-3-slam-jam-6th-prlll-grey-light-grey-992198_1.jpg,"
                                gel-lyte 3 ""slam jam "" 6th prlll""""                            "
$275,http://www.flightclub.com/vans-half-cab-pro-supreme-x-comme-des-garcon-dtcm-navy-403043,vans,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/6/3/63600365883-vans-half-cab-pro-supreme-x-comme-des-garcon-dtcm-navy-403043_1.jpg,"
                                half cab pro ""supreme x comme des garcon""                            "
$225,http://www.flightclub.com/adidas-nmd-c1-white-grey-201276,adidas,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/6/3/63600365883-adidas-nmd-c1-white-grey-201276_1.jpg,"
                                nmd c1                            "
$750,http://www.flightclub.com/asics-gel-lyte-3-grey-green-992195,asics,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/6/3/63600365883-asics-gel-lyte-3-super-green-grey-green-992195_1.jpg,"
                                gel-lyte 3 ""super green""                            "
$200,http://www.flightclub.com/asics-gel-lyte-31-super-green-black-black-992197,asics,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/6/3/63600365883-asics-gel-lyte-31-super-green-black-black-992197_1.jpg,"
                                gel lyte 3.1 ""super green""                            "
$100,http://www.flightclub.com/asics-gel-lyte-3-cockatoo-cockatoo-992196,asics,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/6/3/63600365883-asics-gel-lyte-3-cockatoo-cockatoo-992196_1.jpg,"
                                gel-lyte 3                            "
$150,http://www.flightclub.com/nike-air-griffey-max-1-fresh-water-wht-blck-vrsty-rd-060456,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/6/3/63598496565-nike-air-griffey-max-1-2016-releases-fresh-water-wht-blck-vrsty-rd-060456_1.jpg,"
                                air griffey max 1 ""2016 release""                            "
$300,http://www.flightclub.com/vans-authentic-pro-supreme-x-comme-des-garcons-blue-403046,vans,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/6/3/63600365883-vans-authentic-pro-supreme-x-comme-des-garcons-blue-403046_1.jpg,"
                                authentic pro ""supreme x comme des garcons""                            "
$300,http://www.flightclub.com/vans-sk8-hi-supreme-x-neighborhood-troops-of-tomorrow-neihborhood-black-white-401945,vans,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/6/3/63600365883-vans-sk8-hi-supreme-x-neighborhood-troops-of-tomorrow-neihborhood-black-white-401945_1.jpg,"
                                sk8-hi ""supreme x neighborhood troops of tomorrow""                            "
$300,http://www.flightclub.com/ewing-33-hi-x-packer-aloysius-x-teyana-mtllc-gold-blk-teyana-992029,ewing,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/e/w/ewing-33-hi-x-packer-aloysius-x-teyana-mtllc-gold-blk-teyana-992029_1.jpg,"
                                33 hi x packer ""aloysius x teyana""                            "
$120,http://www.flightclub.com/new-balance-m530-white-300786,new balance,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/6/3/63611743040-new-balance-m530-white-300786_1.jpg,"
                                m530                            "
$120,http://www.flightclub.com/new-balance-m530-black-300784,new balance,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/6/3/63611743039-new-balance-m530-black-300784_1.jpg,"
                                m530                            "
$70,http://www.flightclub.com/reebok-cl-lthr-black-992215,reebok,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/6/3/63611743046-reebok-cl-lthr-black-992215_1.jpg,"
                                cl lthr                            "
$120,http://www.flightclub.com/new-balance-mrt580-black-white-300783,new balance,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/6/3/63611743039-new-balance-mrt580-black-white-300783_1.jpg,"
                                mrt580                            "
$65,http://www.flightclub.com/reebok-cl-lthr-black-black-black-992214,reebok,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/6/3/63611743046-reebok-cl-lthr-black-black-black-992214_1.jpg,"
                                cl lthr                            "
$150,http://www.flightclub.com/nike-air-trainer-2-prm-qs-crystal-mint-crystl-mint-white-060427,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-air-trainer-2-prm-qs-crystal-mint-crystal-mint-white-060427_1.jpg,"
                                air trainer 2 prm qs                            "
$90,http://www.flightclub.com/adidas-superstar-80s-black1-wht-chalk2-201315,adidas,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/6/3/63611743041-adidas-superstar-80s-black1-wht-chalk2-201315_1.jpg,"
                                superstar 80s                            "
$90,http://www.flightclub.com/adidas-equipment-running-support-triple-white-vinwht-vinwht-vinwht-201313,adidas,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/6/3/63602215036-adidas-equipment-running-support-triple-white-vinwht-vinwht-vinwht-201313_1.jpg,"
                                equipment running support ""triple white""                            "
$450,http://www.flightclub.com/nike-air-max-1-grunge-pack-cream-maple-dark-cinder-light-bone-050068,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/0/5/050068_1.jpg,"
                                air max 1 ""grunge pack""                            "
$550,http://www.flightclub.com/nike-zoom-kobe-2-prelude-prelude-2-wolf-grey-white-cool-grey-pure-platinum-042017,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-zoom-kobe-2-prelude-prelude-pack-wolf-grey-white-cool-grey-pure-platinum-042017_1.png,"
                                zoom kobe 2 prelude ""prelude 2""                            "
$225,http://www.flightclub.com/vans-old-skool-pro-supreme-iridescent-blue-403047,vans,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/6/3/63602215036-vans-old-skool-pro-supreme-iridescent-blue-403047_1.jpg,"
                                old skool pro ""supreme""                            "
$250,http://www.flightclub.com/vans-old-skool-pro-supreme-iridescent-black-403050,vans,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/6/3/63602215036-vans-old-skool-pro-supreme-iridescent-black-403050_1.jpg,"
                                old skool pro ""supreme""                            "
$225,http://www.flightclub.com/adidas-palace-pro-primeknit-white-teal-201310,adidas,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/6/3/63602215036-adidas-palace-pro-primeknit-white-teal-201310_1.jpg,"
                                palace pro primeknit                            "
$250,http://www.flightclub.com/adidas-palace-pro-primeknit-white-bright-orange-201309,adidas,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/6/3/63602215036-adidas-palace-pro-primeknit-white-bright-orange-201309_1.jpg,"
                                palace pro primeknit                            "
$375,http://www.flightclub.com/air-jordan-future-premium-black-black-infrared-23-011886,jordan,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/a/i/air-jordan-future-premium-infrared-black-black-infrared-23-011886_1.png,"
                                air jordan future premium ""infrared""                            "
$109,http://www.flightclub.com/adidas-superstar-80s-vintagwht-supplicol-201301,adidas,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/6/3/63600994697-adidas-superstar-80s-quick-strike-vintagwht-supplicol-201301_1.jpg,"
                                superstar 80s ""quickstrike""                            "
$150,http://www.flightclub.com/nike-air-force-1-cmft-sp-white-white-team-orange-021503,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/6/3/63601321599-nike-air-force-1-cmft-sp-white-white-team-orange-021503_1.jpg,"
                                air force 1 cmft sp                            "
