2510	1037	17
996	1005	15
1355	850	16
237	1182	19
4625	150	17
512	148	17
2570	508	16
3262	842	17
2741	759	17
19	510	18
385	486	16
3112	93	18
206	374	17
788	879	16
204	157	18
905	508	15
486	293	11
539	828	15
280	520	15
4603	877	15
10676	212	18
236	438	16
631	851	17
1261	223	18
698	195	16
305	850	17
2344	152	17
7396	145	17
2543	441	18
301	747	15
315	926	17
677	1033	20
161	338	18
1138	150	15
1158	748	16
391	209	17
16810	1179	19
311	844	15
380	1101	17
570	737	18
5686	135	19
220	326	18
1226	142	20
608	145	16
904	547	14
3184	929	17
269	702	18
1022	211	19
4211	149	15
11395	458	19
1067	9	5
339	425	16
2318	233	19
1623	780	19
956	230	18
611	1157	17
124	158	17
200	459	18
2936	849	16
4114	231	19
649	107	16
2572	458	16
4039	488	15
1356	46	16
1794	295	16
1966	161	19
2260	508	17
425	578	16
517	1177	18
2730	202	17
150	548	16
437	1192	15
15174	841	14
3508	36	17
1524	1088	12
2674	835	9
2741	756	16
458	747	15
18	381	18
316	1257	15
1605	202	18
570	736	18
204	424	17
5207	441	14
1136	148	13
4795	145	15
1089	459	18
1326	412	16
255	1151	17
2534	142	16
232	830	15
209	257	16
2011	144	17
904	145	14
21	951	16
3501	766	17
408	124	14
316	1177	17
249	1071	16
52	1135	17
1119	231	19
327	445	17
1116	850	15
309	988	15
619	33	18
215	86	13
387	31	17
1292	1153	17
1356	294	16
177	437	16
3278	236	16
768	292	16
1226	231	19
324	33	16
410	921	17
207	26	15
185	966	12
270	1153	16
813	446	19
2151	287	18
10036	188	16
193	329	12
1633	921	14
2330	448	14
841	326	18
924	1178	15
5218	160	17
1277	82	12
331	225	14
1472	37	16
4554	780	17
7316	218	19
165	196	16
258	299	18
7748	144	14
267	637	17
224	205	16
318	82	16
11921	1089	16
2538	1027	16
2291	107	16
13761	449	20
354	338	15
1833	230	10
1633	1005	14
4618	488	18
3065	148	19
312	279	18
1032	93	15
5527	488	15
2771	600	16
4252	449	17
995	223	16
311	170	17
510	147	15
28	721	16
146	971	13
707	1018	15
948	437	16
5229	781	12
396	1032	18
169	105	17
2908	472	16
3025	765	18
7282	156	8
1687	155	17
63	251	15
1603	145	15
4082	338	16
13257	427	20
121	769	16
1610	842	15
473	1167	15
376	1099	17
698	828	18
2112	148	11
446	462	14
403	1151	16
1437	311	15
617	293	17
301	101	15
1301	808	12
3884	135	17
578	1089	17
182	117	17
2824	192	16
16	130	18
978	223	18
781	706	14
1129	1127	17
355	822	16
11210	231	12
457	470	15
274	459	18
903	468	16
6024	293	17
960	706	16
270	31	17
989	705	19
7368	841	15
1169	142	14
3944	841	20
947	152	18
2746	748	19
3330	160	17
1793	1027	18
44	218	16
389	781	16
903	473	13
245	194	18
1716	1103	16
1326	295	15
781	38	16
5345	508	17
38	532	15
1447	526	16
795	768	17
15672	835	7
824	833	17
1110	510	15
195	13	19
2756	1020	19
47	22	12
529	1030	18
330	150	16
1266	757	17
235	326	17
4568	448	15
186	1153	15
41	1045	10
15753	851	18
500	1147	15
1061	481	16
4487	1257	20
6053	367	10
815	35	14
2069	457	19
2732	202	18
1510	849	17
9820	192	16
13306	448	19
7564	326	14
4656	706	15
553	195	15
2645	441	18
1110	706	15
530	86	16
7392	1016	19
275	206	16
473	43	14
588	152	18
3739	508	15
2061	338	17
4211	759	16
201	710	14
14027	448	19
2	1011	17
10436	706	19
2344	508	13
1168	142	12
12831	326	20
3121	1153	19
1241	523	15
325	1091	16
403	1016	16
323	338	15
6116	230	18
1904	841	15
282	834	17
2318	293	16
1915	191	15
512	921	15
7819	243	14
315	147	15
362	1267	16
1442	231	17
3251	427	17
4110	37	16
292	213	16
156	145	14
1104	196	18
1351	939	14
372	781	18
609	685	18
116	189	17
913	823	16
107	38	17
2268	841	17
1220	716	16
408	1154	15
1048	922	15
577	835	7
3059	107	17
665	212	19
200	449	18
146	426	15
445	1179	20
679	1016	15
116	435	17
1771	25	16
563	210	17
201	451	14
41	498	14
6025	189	13
369	457	17
275	443	17
659	210	19
681	1026	16
2042	1033	17
3081	208	17
1050	278	19
193	1124	14
5907	152	19
9319	156	7
111	22	17
3512	223	17
670	365	15
57	748	16
27	918	16
1984	230	15
803	466	17
354	417	18
3319	488	14
976	37	17
360	617	16
1426	647	16
4205	223	18
3366	1162	16
377	202	16
5913	922	15
975	652	15
466	1093	16
13030	417	19
331	1084	16
75	39	17
3192	851	16
85	281	17
1030	182	18
645	841	15
329	733	17
1095	486	15
147	510	15
1257	435	17
814	1018	17
5480	835	20
640	448	17
703	778	19
1380	231	18
3567	1019	19
3634	517	17
334	40	17
714	458	17
4676	208	18
381	338	16
5489	448	16
2384	1037	16
2788	833	17
294	1146	17
3362	195	15
1503	31	13
1226	655	10
2677	231	16
989	637	16
3418	152	17
631	299	18
531	1093	15
264	757	16
786	35	17
846	519	16
746	37	18
812	145	15
323	491	16
382	566	15
1025	1035	16
400	653	16
995	254	12
340	210	10
1104	846	18
6716	161	17
10641	218	18
1819	31	17
147	846	16
1110	1173	15
467	1115	15
530	202	16
41	1079	15
574	424	16
203	714	15
11731	223	12
11349	627	18
675	223	15
2523	151	18
1017	145	14
2364	207	17
2317	756	16
3562	223	15
115	1153	14
760	293	15
1173	1089	14
166	693	17
1036	9	19
851	295	14
343	831	16
558	1005	16
794	270	17
1937	107	16
7164	161	15
5307	192	17
7419	377	16
1387	1009	15
904	361	13
661	145	12
952	230	18
535	725	15
1103	298	15
478	98	17
135	828	18
1185	662	18
218	479	16
1849	90	16
1804	436	19
252	978	16
1683	367	20
728	1005	15
733	326	14
9	142	16
335	696	18
150	413	17
282	281	15
1605	338	17
681	1037	15
29	293	15
2108	449	17
1993	346	9
2692	441	16
1977	658	17
107	1120	16
3446	1089	15
16739	1174	18
913	29	19
6324	338	17
225	1027	16
13890	448	19
2071	160	17
444	161	16
636	833	18
679	230	16
895	627	18
2048	736	20
3679	736	18
19	281	15
469	459	17
4215	1018	16
315	520	16
6208	152	10
116	29	17
6514	150	14
1911	705	18
11200	232	18
5400	242	12
2771	764	19
313	441	14
325	1037	18
1473	292	15
4650	218	17
1840	841	14
11492	230	20
107	126	17
4684	326	18
3337	448	15
357	197	18
800	921	16
1586	160	17
2582	107	17
976	22	17
3834	841	18
316	459	18
872	152	16
1053	1018	16
4232	150	16
147	208	18
582	137	15
206	740	17
532	922	16
2547	326	19
450	634	15
2262	449	18
1387	448	18
529	733	16
2145	842	13
12945	367	17
1310	135	18
2387	1027	16
431	981	15
3660	192	16
972	208	18
4503	82	15
1328	449	15
4205	841	17
238	505	16
5289	137	17
12544	441	19
872	9	12
2780	784	17
5219	1027	16
388	1088	16
736	224	14
5850	1090	14
4250	36	16
9792	508	17
568	929	17
103	445	16
4349	36	20
3231	705	16
326	526	17
10940	206	20
3781	448	15
253	216	18
532	1174	12
8	319	16
1386	1021	18
691	209	18
4887	202	14
431	845	15
323	979	16
6115	516	20
1455	86	15
1775	604	17
694	142	16
14048	1162	20
12037	338	17
2433	841	16
3517	533	18
1071	160	17
1675	338	14
71	834	15
3774	152	16
2546	873	15
1330	326	17
408	568	16
1092	219	16
3416	1178	15
6359	208	16
36	1153	18
491	35	16
1670	517	14
79	215	16
397	139	13
131	193	15
488	516	16
1800	508	18
531	209	18
1973	517	13
6408	218	16
609	721	18
71	766	16
338	451	17
7564	508	17
75	1241	13
701	724	16
587	206	16
893	336	15
14277	488	15
636	338	17
12647	1189	16
732	148	16
5761	121	18
3163	457	18
1426	98	15
259	1147	16
866	828	16
381	229	17
9447	508	17
196	293	19
500	705	16
746	736	17
969	122	16
2430	156	13
984	725	18
423	451	18
359	123	18
586	497	17
854	1037	18
702	210	15
189	210	18
444	489	15
953	236	13
4686	457	17
1340	299	19
1611	293	14
36	849	16
444	596	16
3839	112	17
1678	338	19
233	427	17
1259	218	18
478	508	17
2824	31	12
3396	150	18
366	617	15
256	654	15
6500	192	16
2650	929	16
4863	986	16
891	244	14
63	107	15
795	441	15
122	1026	15
1716	205	16
974	293	17
545	507	16
2193	160	18
3988	458	19
3874	38	18
1195	202	16
4962	721	16
385	290	16
1442	458	19
9	192	19
437	674	13
1995	219	18
2380	152	12
163	769	18
2861	1240	13
518	188	17
103	706	17
6197	152	18
11689	230	18
202	447	15
382	208	17
52	207	13
1462	457	18
801	213	17
24	1142	17
959	350	18
1450	121	15
44	219	17
107	552	15
281	458	18
18	642	17
1088	693	13
1794	516	17
3359	326	14
1422	219	17
253	508	17
1118	470	17
426	1019	14
463	822	16
1573	37	16
2650	612	16
867	156	17
2272	600	15
228	448	18
806	771	15
13097	1178	20
7	530	14
635	188	17
305	532	17
599	922	16
1426	516	16
404	928	16
868	448	17
6444	145	13
1843	929	16
966	714	17
3150	517	14
3777	144	16
180	842	17
5609	488	17
2238	631	16
1123	747	18
8989	441	16
6919	921	17
403	141	15
1138	843	15
4786	82	15
435	746	15
529	1005	17
968	150	15
4527	716	16
7595	526	15
235	716	16
12438	326	16
3060	107	15
13978	448	18
1824	152	17
39	212	20
383	231	17
243	110	17
590	1096	16
8001	160	17
1697	642	17
8033	142	14
107	229	15
22	189	15
1603	152	16
233	329	17
989	205	17
475	208	18
7139	160	19
984	491	16
1044	1265	16
463	37	18
179	90	16
16047	841	15
158	1015	15
1891	721	15
1901	1018	17
743	206	17
77	1143	14
4878	219	17
1185	568	16
6569	150	19
7335	145	15
430	377	16
121	347	14
6356	645	17
2985	189	17
572	144	17
4613	289	17
10908	206	19
121	726	15
666	356	16
445	233	17
27	63	14
75	1184	15
850	563	17
545	449	18
1158	458	17
103	1016	16
399	725	17
547	1029	15
79	784	17
611	784	17
476	35	16
5598	158	16
540	38	17
8179	658	18
573	426	15
351	121	16
8545	160	17
1001	210	18
4938	841	16
156	189	16
506	507	16
124	1136	16
7773	223	18
61	9	18
2745	46	14
3244	207	17
59	426	17
121	459	16
2215	208	16
348	927	15
2246	230	15
8901	1157	20
10863	208	20
12864	616	11
1853	841	18
4	223	17
4242	1133	17
2482	151	16
62	25	16
2132	37	19
1133	1254	17
1665	257	16
1781	1027	13
746	784	15
71	576	16
395	988	16
165	808	16
1762	31	18
3357	206	13
927	483	16
1059	457	18
412	1177	16
359	448	17
271	457	17
327	426	18
438	161	18
426	35	18
648	37	16
125	462	16
1041	160	14
2650	31	16
9	1178	18
3434	449	15
2751	151	18
147	373	18
1274	449	15
1073	329	18
2597	1167	19
24	1027	15
1801	748	18
3240	728	15
1780	202	18
214	36	18
2210	224	16
4931	922	17
759	335	15
230	434	18
211	179	16
439	850	18
13498	457	18
530	835	17
16769	1172	14
13558	643	18
5721	1145	16
5778	478	17
2828	31	16
451	731	17
3380	142	16
3921	79	13
2432	191	17
1051	41	10
2630	1033	19
850	721	16
348	389	14
3526	457	18
1048	436	16
203	927	17
4685	508	16
5858	189	18
77	773	15
951	488	15
723	1033	12
59	113	14
1687	231	17
332	142	14
747	156	15
202	1039	12
846	706	17
12756	417	15
107	329	17
9396	730	20
932	223	14
408	1155	15
11413	231	17
4303	338	10
2067	449	17
704	96	15
3506	326	18
2898	747	14
3992	145	14
849	510	16
1687	736	17
281	733	18
904	879	15
1096	802	13
999	32	15
301	526	17
163	1118	18
188	658	15
458	9	15
115	843	17
121	629	18
2992	1089	14
3221	488	18
1096	449	16
2	1178	17
2472	691	16
1870	144	15
2970	627	17
4613	141	16
2669	218	17
885	386	17
407	445	18
1140	144	15
2083	230	18
251	113	12
518	205	16
3575	1030	18
7192	706	16
734	351	14
1134	1172	17
89	1130	17
2450	191	17
158	756	16
20	607	16
658	29	18
6177	142	15
1135	1021	18
11399	448	17
1134	851	19
2435	449	17
1393	86	16
883	1139	16
2989	1022	18
2565	189	15
476	470	17
274	194	18
12743	326	18
2343	560	15
3426	156	15
5162	160	15
144	1065	15
1473	152	15
218	649	15
4912	137	15
630	218	19
1350	210	16
622	835	15
4837	206	18
132	157	14
256	336	14
16427	1035	15
4516	63	16
6806	148	13
3121	398	10
40	160	20
1686	202	16
152	854	17
3324	232	19
474	457	18
317	835	15
1220	144	15
477	516	17
1595	457	18
125	24	16
146	437	16
491	338	17
2551	87	15
15950	841	17
611	495	17
1306	208	17
397	1033	16
1266	212	17
1468	1253	15
1191	486	16
478	842	16
925	206	16
2694	142	16
340	326	14
1601	921	16
1704	563	15
2248	188	16
243	1167	14
1089	515	15
7207	691	16
6364	617	14
2108	218	17
185	1187	18
126	921	17
2485	37	17
2225	31	16
1205	459	16
217	160	17
20	649	16
709	35	16
1462	161	16
1016	22	17
541	841	15
481	191	17
458	150	15
339	382	17
782	518	15
3237	751	18
1804	928	17
3326	145	17
362	755	18
1799	457	20
3319	150	18
190	606	17
7577	405	15
167	118	17
5195	508	16
122	236	14
939	1152	17
75	483	16
1174	141	15
477	778	16
4205	445	17
2820	145	15
356	212	15
5218	161	16
594	211	17
713	356	13
424	448	17
3676	919	18
422	929	16
609	917	17
2326	547	17
11413	831	17
2629	1027	15
1264	189	16
1636	921	16
4486	830	13
2319	642	15
1835	191	16
468	31	15
3854	160	17
18	486	16
412	1174	16
1314	1084	17
2990	437	17
5134	841	16
4554	830	19
202	756	17
89	216	17
895	507	18
7103	160	19
2897	437	20
625	145	14
9554	603	16
3065	508	19
4758	1005	16
1184	448	15
354	229	17
1314	1160	16
1801	39	19
1135	230	20
1226	714	15
611	1195	18
261	121	17
4114	37	19
703	442	18
444	297	17
1766	833	16
191	376	12
144	324	15
806	179	16
406	1159	14
18	873	16
3834	470	18
3728	212	20
2944	18	19
871	296	18
236	182	15
6645	1172	16
3471	448	17
376	38	19
1044	781	13
242	26	17
16823	1180	20
8677	338	15
3451	849	17
110	427	14
492	293	18
158	1178	16
1326	647	13
543	326	17
206	452	19
327	210	16
1374	202	17
1194	1077	16
1520	38	17
258	547	14
11302	231	14
793	230	18
796	566	15
4139	230	17
1973	231	19
3277	448	13
361	459	18
14492	508	20
622	1160	14
316	219	18
745	1093	14
2298	35	16
2903	158	16
2895	1178	19
5307	691	16
1699	780	15
847	436	19
1436	778	16
2004	232	18
6624	1178	15
2871	841	12
115	850	17
594	448	15
7576	218	18
1909	156	16
1513	233	14
1699	326	19
6064	145	16
528	206	15
2597	603	18
2015	144	17
1060	9	18
1266	33	18
336	883	18
293	280	15
6131	737	17
3461	655	14
33	290	16
3299	48	17
1151	721	18
1876	508	17
31	1089	15
1883	189	17
6307	142	18
116	647	17
1	691	15
15042	706	18
1565	362	17
99	622	17
681	208	17
1462	653	15
4995	79	17
7706	922	13
414	705	12
4439	448	18
719	470	18
3996	488	18
1174	473	15
200	151	14
1749	441	15
4527	731	17
2456	145	16
1194	47	15
98	1198	16
1070	488	14
581	144	16
2811	150	12
150	14	14
11642	674	5
1158	894	16
2982	294	15
405	595	16
2769	218	17
3552	298	16
1340	759	19
1091	898	16
6545	160	11
1631	31	14
1879	928	17
3083	224	19
15205	706	13
2876	646	18
339	1167	17
728	516	15
116	216	17
2380	82	13
1941	192	18
423	291	17
776	1015	17
670	705	15
9000	508	17
450	269	16
294	1102	16
16791	1164	4
259	1201	18
1454	581	16
3524	293	15
595	202	12
990	230	17
725	895	17
4300	457	17
124	757	17
2020	441	17
7676	145	17
463	202	15
161	79	15
3690	209	18
2567	38	16
380	329	17
2371	441	15
58	765	18
153	79	18
456	59	13
1402	1037	17
272	1104	18
2191	54	11
1457	716	15
937	1222	9
503	206	17
1182	417	16
369	1037	15
690	202	17
1216	427	17
1115	1257	15
8852	335	16
1356	83	15
190	35	16
603	338	16
6104	508	16
2	274	18
106	186	15
6453	160	17
529	152	13
984	270	17
5131	191	17
9754	449	20
2482	195	17
1856	457	18
99	693	18
85	423	17
2153	449	18
2316	35	16
132	191	14
176	784	18
27	437	17
1116	488	15
4458	810	14
1185	427	16
1471	230	17
1168	79	14
237	381	15
28	43	15
14	363	16
241	82	16
1058	1018	18
13428	660	19
4724	82	15
156	850	17
257	231	18
1530	922	14
612	441	16
3482	809	16
12573	508	16
3277	364	15
362	9	16
2374	189	14
998	841	18
3300	160	18
954	191	18
2966	979	18
10413	457	17
2900	475	18
3557	448	17
919	160	17
225	434	16
352	566	16
228	73	12
380	649	17
236	715	16
2233	160	17
5646	1265	18
169	166	15
207	133	18
111	928	17
241	1033	20
12824	326	17
12710	326	19
64	79	14
1000	148	15
16345	1018	16
1250	1147	14
583	773	15
1048	736	16
1843	351	12
10659	843	18
874	195	17
2730	1018	15
203	1035	15
6737	457	16
1293	764	18
793	929	16
567	781	17
2945	643	19
4006	150	15
1567	1103	15
4149	37	16
1307	296	16
37	1138	18
4333	437	14
2558	516	16
7350	873	15
583	642	15
1065	7	17
42	488	17
3492	295	18
5175	928	15
9670	458	16
1276	956	9
4517	851	15
2036	152	16
3784	1153	18
975	721	17
744	22	15
526	507	14
348	379	17
46	367	17
148	94	16
16854	1176	17
174	706	14
156	1165	15
12362	338	20
894	850	19
238	281	17
244	863	16
662	213	19
8119	231	17
294	196	17
903	985	17
2284	841	18
1511	17	15
963	414	15
11335	293	15
2298	1037	17
1056	516	17
1321	33	17
56	746	15
25	350	14
1362	835	17
767	738	13
2986	780	18
996	382	16
2256	31	16
1609	1033	16
2093	457	16
135	1240	18
1801	841	16
11604	594	11
64	1253	15
374	739	14
659	833	17
676	205	15
3387	152	18
311	648	15
804	151	18
1052	1157	16
3015	457	20
2299	145	15
424	1164	14
3552	1153	17
709	182	15
111	188	15
103	79	14
9322	218	16
1702	516	14
833	495	13
5904	338	16
428	86	13
630	458	19
306	1034	18
268	230	19
2868	1145	12
3779	922	15
4475	66	16
641	148	16
148	462	16
2677	37	18
241	829	17
3830	218	19
3675	326	17
4354	458	19
992	188	16
6328	152	15
3428	1018	17
5666	841	14
2650	429	19
708	1174	14
163	1232	5
2257	150	15
106	136	17
7886	142	11
996	653	15
2758	459	19
637	156	16
72	805	11
207	848	15
3313	488	17
5081	877	16
4139	850	18
319	79	17
891	691	15
5239	148	17
2194	1022	16
3704	736	17
410	35	15
901	655	14
135	230	17
2254	1223	17
4599	205	18
5219	775	15
1056	503	15
1088	486	15
12383	338	18
2082	744	18
739	1016	15
1116	775	17
114	1108	18
9200	458	18
3064	1016	17
76	780	18
925	1153	16
487	441	15
4238	642	15
650	31	17
557	459	18
13739	449	20
483	223	16
9673	838	14
85	784	17
477	448	17
1421	780	15
456	928	12
4477	148	16
31	31	19
7107	142	15
3750	303	18
257	196	14
4311	36	15
5305	448	18
1166	1163	17
6879	928	13
3297	303	18
3067	208	14
678	289	14
878	838	16
457	10	15
1352	231	16
10488	842	17
268	922	14
85	160	14
1609	144	17
554	206	15
910	25	16
6948	160	18
17	328	17
275	132	20
122	1267	16
2609	586	16
2567	513	17
1565	1033	16
3797	291	19
5489	441	16
13	152	16
2169	161	17
107	417	17
1565	188	16
7111	841	17
959	52	17
3004	841	15
841	33	16
4459	274	18
13043	452	19
592	37	20
2741	528	17
112	218	15
3344	743	18
1037	230	16
11233	231	19
3370	59	17
666	37	18
217	230	18
207	449	16
1907	142	8
1142	850	19
2205	142	16
3100	207	17
15995	841	14
10778	209	17
1266	460	20
1089	971	15
158	1219	15
1014	195	16
2409	161	18
1367	328	18
1186	158	14
1851	658	16
3329	196	18
243	145	17
990	38	18
3370	842	15
202	434	17
51	879	18
969	737	18
374	326	17
309	13	16
2037	160	17
2992	782	17
1567	859	16
5181	148	16
116	263	17
878	1033	17
311	610	13
3155	1164	13
1538	160	17
903	302	17
427	511	17
13	35	17
1176	441	17
189	1114	15
1020	922	14
2973	28	18
181	39	17
350	483	16
1867	146	16
2746	458	16
1522	191	16
206	127	19
896	851	18
43	873	17
223	230	18
1235	207	15
107	338	15
606	423	14
5092	808	12
440	725	15
1843	158	17
1928	31	19
4995	189	15
2206	98	14
5935	508	18
344	126	17
1565	705	16
1977	208	16
733	1205	15
892	759	17
319	390	13
387	218	14
23	1248	16
24	1010	16
492	188	18
1472	619	14
370	381	17
147	368	16
926	1173	15
10606	757	14
974	600	15
469	135	17
2	24	16
1620	351	15
14630	516	18
67	437	18
377	548	14
166	1027	16
789	37	17
1350	729	17
13254	427	18
161	1005	14
1025	749	12
411	449	16
3270	52	13
316	1089	16
3397	191	17
1240	759	14
856	841	16
1587	208	18
782	156	16
606	38	19
112	437	16
1245	532	16
108	340	17
126	677	13
543	1037	18
1129	35	19
3221	547	15
5882	737	17
260	738	14
4746	202	16
7700	145	11
131	1260	17
1436	664	18
1951	705	16
242	470	17
479	520	16
15682	835	16
2358	189	16
4634	1164	11
22	736	16
2908	481	16
125	149	14
859	759	16
270	780	17
5324	86	17
328	202	17
311	82	12
847	191	19
536	929	14
15317	737	17
523	293	17
1455	232	18
10731	830	17
13633	449	13
2210	706	17
486	445	18
3171	470	18
2828	205	14
1040	326	18
125	13	15
1123	1172	14
628	194	18
657	161	16
1687	98	16
7905	218	17
16753	1172	14
2394	705	14
1039	828	15
10990	457	13
460	160	16
2745	458	18
130	160	16
671	17	15
2140	218	19
1427	212	16
277	25	13
3177	287	13
1465	142	15
1322	736	17
372	114	17
4847	448	17
8152	161	12
732	516	15
568	792	14
702	1257	16
2565	362	17
571	705	17
9574	202	17
1033	706	14
450	127	17
501	947	17
2123	86	14
1003	79	12
1189	1152	19
30	970	16
672	326	18
196	1033	11
3628	147	16
438	1096	17
7038	218	19
3419	152	19
107	206	16
9180	158	17
794	849	17
742	922	17
891	1248	14
2965	160	16
3299	842	17
1194	470	17
64	751	17
1454	225	18
1699	794	15
52	1151	17
6215	706	18
379	135	19
789	448	16
15747	851	19
311	130	17
167	299	18
187	427	18
1125	1201	17
515	721	12
92	326	18
1169	922	14
7389	145	15
148	519	16
6120	192	12
6487	326	18
391	1170	15
372	22	17
5196	1153	18
483	436	17
130	177	18
1048	451	16
1303	429	19
89	716	15
570	205	18
2272	1029	15
221	928	17
1423	532	18
138	849	18
480	988	16
33	747	16
1587	448	17
550	351	12
2239	706	17
106	35	15
7097	841	15
28	426	16
269	979	16
1428	664	17
562	107	15
9498	206	19
5172	189	18
856	298	18
798	232	18
229	150	18
307	459	18
3474	962	13
7442	145	18
1462	382	15
1088	215	17
3394	142	17
3538	37	17
2609	207	17
195	733	18
80	748	15
450	458	18
195	191	12
8183	922	16
1464	150	14
726	1156	14
745	595	14
315	918	16
2379	150	12
723	31	14
4598	349	15
3081	152	18
904	213	17
871	1026	17
3574	458	18
343	1020	16
816	458	16
315	632	16
401	202	19
2774	434	16
16059	841	17
974	921	15
237	622	17
2563	367	17
5105	202	20
258	896	12
788	289	17
237	188	14
395	921	16
51	458	19
7483	145	16
791	842	16
201	1029	15
856	646	16
1947	706	14
876	834	15
2975	202	17
908	486	14
1352	283	15
0	1009	16
39	51	17
335	196	17
296	725	16
609	298	19
917	191	15
4837	82	16
664	218	16
736	441	16
2	834	18
12149	338	18
7981	849	18
3426	205	19
218	850	16
975	386	16
71	850	16
14725	559	20
1234	566	15
800	151	12
2847	1176	18
2406	1027	15
192	295	14
28	202	17
2218	427	16
418	112	17
190	826	17
1677	210	17
1276	879	12
866	457	18
131	434	15
10540	457	18
64	782	17
1202	1257	16
2408	706	14
30	782	17
578	37	16
1168	243	8
5261	417	16
9786	195	20
573	37	17
2218	1027	16
649	109	18
1033	1026	17
327	735	19
9375	179	18
2048	1018	8
312	441	17
847	188	18
9036	160	18
240	569	16
1323	1027	18
8481	508	19
4087	1203	16
681	205	17
837	210	16
431	130	16
191	736	15
2309	192	17
2162	156	13
3750	647	17
12485	514	18
1942	441	18
2253	38	19
960	231	15
525	168	17
1144	142	16
274	130	18
2859	37	16
2159	38	16
41	233	15
590	929	15
115	7	15
14582	841	18
787	1093	16
2989	1027	14
351	135	17
3361	160	15
2398	691	17
527	208	19
174	98	16
769	1088	15
309	736	15
2068	231	18
89	793	9
202	724	16
